IndicatorCode,Indicator,ValueType,ParentLocationCode,ParentLocation,Location type,SpatialDimValueCode,country,Period type,Period,IsLatestYear,Dim1 type,Dim1,Dim1ValueCode,Dim2 type,Dim2,Dim2ValueCode,Dim3 type,Dim3,Dim3ValueCode,DataSourceDimValueCode,DataSource,FactValueNumericPrefix,FactValueNumeric,FactValueUoM,FactValueNumericLowPrefix,FactValueNumericLow,FactValueNumericHighPrefix,FactValueNumericHigh,Value,FactValueTranslationID,FactComments,Language,DateModified
HWF_0002,Medical doctors (number),numeric,EUR,Europe,Country,MDA,Republic of Moldova,Year,2020,true,,,,,,,,,,,,,12516,,,,,,"12,516",,,EN,2022-01-23T23:00:00.000Z
HWF_0002,Medical doctors (number),numeric,EUR,Europe,Country,LTU,Lithuania,Year,2020,true,,,,,,,,,,,,,13819,,,,,,"13,819",,,EN,2022-01-23T23:00:00.000Z
HWF_0002,Medical doctors (number),numeric,WPR,Western Pacific,Country,TUV,Tuvalu,Year,2020,true,,,,,,,,,,,,,14,,,,,,14,,,EN,2022-01-23T23:00:00.000Z
HWF_0002,Medical doctors (number),numeric,EUR,Europe,Country,POL,Poland,Year,2020,true,,,,,,,,,,,,,142712,,,,,,"142,712",,,EN,2022-01-23T23:00:00.000Z
HWF_0002,Medical doctors (number),numeric,AMR,Americas,Country,CRI,Costa Rica,Year,2020,true,,,,,,,,,,,,,16813,,,,,,"16,813",,,EN,2022-01-23T23:00:00.000Z
HWF_0002,Medical doctors (number),numeric,AFR,Africa,Country,SWZ,Eswatini,Year,2020,true,,,,,,,,,,,,,165,,,,,,165,,,EN,2022-01-23T23:00:00.000Z
HWF_0002,Medical doctors (number),numeric,EUR,Europe,Country,IRL,Ireland,Year,2020,true,,,,,,,,,,,,,17231,,,,,,"17,231",,,EN,2022-01-23T23:00:00.000Z
HWF_0002,Medical doctors (number),numeric,WPR,Western Pacific,Country,NZL,New Zealand,Year,2020,true,,,,,,,,,,,,,17448,,,,,,"17,448",,,EN,2022-01-23T23:00:00.000Z
HWF_0002,Medical doctors (number),numeric,SEAR,South-East Asia,Country,IDN,Indonesia,Year,2020,true,,,,,,,,,,,,,170338,,,,,,"170,338",,,EN,2022-01-23T23:00:00.000Z
HWF_0002,Medical doctors (number),numeric,AMR,Americas,Country,ARG,Argentina,Year,2020,true,,,,,,,,,,,,,183475,,,,,,"183,475",,,EN,2022-01-23T23:00:00.000Z
HWF_0002,Medical doctors (number),numeric,AFR,Africa,Country,GMB,Gambia,Year,2020,true,,,,,,,,,,,,,199,,,,,,199,,,EN,2022-01-23T23:00:00.000Z
HWF_0002,Medical doctors (number),numeric,WPR,Western Pacific,Country,LAO,Lao People's Democratic Republic,Year,2020,true,,,,,,,,,,,,,2575,,,,,,"2,575",,,EN,2022-01-23T23:00:00.000Z
HWF_0002,Medical doctors (number),numeric,AFR,Africa,Country,MOZ,Mozambique,Year,2020,true,,,,,,,,,,,,,2658,,,,,,"2,658",,,EN,2022-01-23T23:00:00.000Z
HWF_0002,Medical doctors (number),numeric,AFR,Africa,Country,ZWE,Zimbabwe,Year,2020,true,,,,,,,,,,,,,2957,,,,,,"2,957",,,EN,2022-01-23T23:00:00.000Z
HWF_0002,Medical doctors (number),numeric,EUR,Europe,Country,GEO,Georgia,Year,2020,true,,,,,,,,,,,,,20379,,,,,,"20,379",,,EN,2022-01-23T23:00:00.000Z
HWF_0002,Medical doctors (number),numeric,EUR,Europe,Country,GBR,United Kingdom of Great Britain and Northern Ireland,Year,2020,true,,,,,,,,,,,,,203907,,,,,,"203,907",,,EN,2022-01-23T23:00:00.000Z
HWF_0002,Medical doctors (number),numeric,AMR,Americas,Country,GTM,Guatemala,Year,2020,true,,,,,,,,,,,,,22227,,,,,,"22,227",,,EN,2022-01-23T23:00:00.000Z
HWF_0002,Medical doctors (number),numeric,EUR,Europe,Country,ITA,Italy,Year,2020,true,,,,,,,,,,,,,238688,,,,,,"238,688",,,EN,2022-01-23T23:00:00.000Z
HWF_0002,Medical doctors (number),numeric,SEAR,South-East Asia,Country,NPL,Nepal,Year,2020,true,,,,,,,,,,,,,24814,,,,,,"24,814",,,EN,2022-01-23T23:00:00.000Z
HWF_0002,Medical doctors (number),numeric,SEAR,South-East Asia,Country,LKA,Sri Lanka,Year,2020,true,,,,,,,,,,,,,26320,,,,,,"26,320",,,EN,2022-01-23T23:00:00.000Z
HWF_0002,Medical doctors (number),numeric,EUR,Europe,Country,NOR,Norway,Year,2020,true,,,,,,,,,,,,,27361,,,,,,"27,361",,,EN,2022-01-23T23:00:00.000Z
HWF_0002,Medical doctors (number),numeric,AFR,Africa,Country,ERI,Eritrea,Year,2020,true,,,,,,,,,,,,,291,,,,,,291,,,EN,2022-01-23T23:00:00.000Z
HWF_0002,Medical doctors (number),numeric,AFR,Africa,Country,MUS,Mauritius,Year,2020,true,,,,,,,,,,,,,3450,,,,,,"3,450",,,EN,2022-01-23T23:00:00.000Z
HWF_0002,Medical doctors (number),numeric,EUR,Europe,Country,ISR,Israel,Year,2020,true,,,,,,,,,,,,,31384,,,,,,"31,384",,,EN,2022-01-23T23:00:00.000Z
HWF_0002,Medical doctors (number),numeric,WPR,Western Pacific,Country,PLW,Palau,Year,2020,true,,,,,,,,,,,,,32,,,,,,32,,,EN,2022-01-23T23:00:00.000Z
HWF_0002,Medical doctors (number),numeric,EUR,Europe,Country,CHE,Switzerland,Year,2020,true,,,,,,,,,,,,,37911,,,,,,"37,911",,,EN,2022-01-23T23:00:00.000Z
HWF_0002,Medical doctors (number),numeric,EUR,Europe,Country,DEU,Germany,Year,2020,true,,,,,,,,,,,,,371562,,,,,,"371,562",,,EN,2022-01-23T23:00:00.000Z
HWF_0002,Medical doctors (number),numeric,EMR,Eastern Mediterranean,Country,IRQ,Iraq,Year,2020,true,,,,,,,,,,,,,38865,,,,,,"38,865",,,EN,2022-01-23T23:00:00.000Z
HWF_0002,Medical doctors (number),numeric,SEAR,South-East Asia,Country,BTN,Bhutan,Year,2020,true,,,,,,,,,,,,,385,,,,,,385,,,EN,2022-01-23T23:00:00.000Z
HWF_0002,Medical doctors (number),numeric,AFR,Africa,Country,GNB,Guinea-Bissau,Year,2020,true,,,,,,,,,,,,,385,,,,,,385,,,EN,2022-01-23T23:00:00.000Z
HWF_0002,Medical doctors (number),numeric,AMR,Americas,Country,HND,Honduras,Year,2020,true,,,,,,,,,,,,,4953,,,,,,"4,953",,,EN,2022-01-23T23:00:00.000Z
HWF_0002,Medical doctors (number),numeric,EUR,Europe,Country,CZE,Czechia,Year,2020,true,,,,,,,,,,,,,44478,,,,,,"44,478",,,EN,2022-01-23T23:00:00.000Z
HWF_0002,Medical doctors (number),numeric,EUR,Europe,Country,AUT,Austria,Year,2020,true,,,,,,,,,,,,,47674,,,,,,"47,674",,,EN,2022-01-23T23:00:00.000Z
HWF_0002,Medical doctors (number),numeric,AFR,Africa,Country,GHA,Ghana,Year,2020,true,,,,,,,,,,,,,5285,,,,,,"5,285",,,EN,2022-01-23T23:00:00.000Z
HWF_0002,Medical doctors (number),numeric,EUR,Europe,Country,ALB,Albania,Year,2020,true,,,,,,,,,,,,,5397,,,,,,"5,397",,,EN,2022-01-23T23:00:00.000Z
HWF_0002,Medical doctors (number),numeric,AMR,Americas,Country,CHL,Chile,Year,2020,true,,,,,,,,,,,,,54196,,,,,,"54,196",,,EN,2022-01-23T23:00:00.000Z
HWF_0002,Medical doctors (number),numeric,EUR,Europe,Country,RUS,Russian Federation,Year,2020,true,,,,,,,,,,,,,557285,,,,,,"557,285",,,EN,2022-01-23T23:00:00.000Z
HWF_0002,Medical doctors (number),numeric,EUR,Europe,Country,HUN,Hungary,Year,2020,true,,,,,,,,,,,,,58577,,,,,,"58,577",,,EN,2022-01-23T23:00:00.000Z
HWF_0002,Medical doctors (number),numeric,EUR,Europe,Country,LVA,Latvia,Year,2020,true,,,,,,,,,,,,,6422,,,,,,"6,422",,,EN,2022-01-23T23:00:00.000Z
HWF_0002,Medical doctors (number),numeric,SEAR,South-East Asia,Country,THA,Thailand,Year,2020,true,,,,,,,,,,,,,66301,,,,,,"66,301",,,EN,2022-01-23T23:00:00.000Z
HWF_0002,Medical doctors (number),numeric,AFR,Africa,Country,TGO,Togo,Year,2020,true,,,,,,,,,,,,,685,,,,,,685,,,EN,2022-01-23T23:00:00.000Z
HWF_0002,Medical doctors (number),numeric,EUR,Europe,Country,NLD,Netherlands,Year,2020,true,,,,,,,,,,,,,69900,,,,,,"69,900",,,EN,2022-01-23T23:00:00.000Z
HWF_0002,Medical doctors (number),numeric,AFR,Africa,Country,UGA,Uganda,Year,2020,true,,,,,,,,,,,,,7031,,,,,,"7,031",,,EN,2022-01-23T23:00:00.000Z
HWF_0002,Medical doctors (number),numeric,AMR,Americas,Country,PRY,Paraguay,Year,2020,true,,,,,,,,,,,,,7500,,,,,,"7,500",,,EN,2022-01-23T23:00:00.000Z
HWF_0002,Medical doctors (number),numeric,EUR,Europe,Country,BEL,Belgium,Year,2020,true,,,,,,,,,,,,,70452,,,,,,"70,452",,,EN,2022-01-23T23:00:00.000Z
HWF_0002,Medical doctors (number),numeric,WPR,Western Pacific,Country,MYS,Malaysia,Year,2020,true,,,,,,,,,,,,,73973,,,,,,"73,973",,,EN,2022-01-23T23:00:00.000Z
HWF_0002,Medical doctors (number),numeric,EUR,Europe,Country,KAZ,Kazakhstan,Year,2020,true,,,,,,,,,,,,,76443,,,,,,"76,443",,,EN,2022-01-23T23:00:00.000Z
HWF_0002,Medical doctors (number),numeric,AFR,Africa,Country,NER,Niger,Year,2020,true,,,,,,,,,,,,,835,,,,,,835,,,EN,2022-01-23T23:00:00.000Z
HWF_0002,Medical doctors (number),numeric,WPR,Western Pacific,Country,PHL,Philippines,Year,2020,true,,,,,,,,,,,,,84678,,,,,,"84,678",,,EN,2022-01-23T23:00:00.000Z
HWF_0002,Medical doctors (number),numeric,AFR,Africa,Country,BDI,Burundi,Year,2020,true,,,,,,,,,,,,,852,,,,,,852,,,EN,2022-01-23T23:00:00.000Z
HWF_0002,Medical doctors (number),numeric,EMR,Eastern Mediterranean,Country,OMN,Oman,Year,2020,true,,,,,,,,,,,,,9058,,,,,,"9,058",,,EN,2022-01-23T23:00:00.000Z
HWF_0002,Medical doctors (number),numeric,EMR,Eastern Mediterranean,Country,AFG,Afghanistan,Year,2020,true,,,,,,,,,,,,,9880,,,,,,"9,880",,,EN,2022-01-23T23:00:00.000Z
HWF_0002,Medical doctors (number),numeric,EMR,Eastern Mediterranean,Country,SAU,Saudi Arabia,Year,2020,true,,,,,,,,,,,,,95336,,,,,,"95,336",,,EN,2022-01-23T23:00:00.000Z
HWF_0002,Medical doctors (number),numeric,AFR,Africa,Country,MWI,Malawi,Year,2020,true,,,,,,,,,,,,,958,,,,,,958,,,EN,2022-01-23T23:00:00.000Z
HWF_0002,Medical doctors (number),numeric,SEAR,South-East Asia,Country,TLS,Timor-Leste,Year,2020,true,,,,,,,,,,,,,997,,,,,,997,,,EN,2022-01-23T23:00:00.000Z
HWF_0002,Medical doctors (number),numeric,SEAR,South-East Asia,Country,MDV,Maldives,Year,2019,true,,,,,,,,,,,,,1090,,,,,,"1,090",,,EN,2022-01-23T23:00:00.000Z
HWF_0002,Medical doctors (number),numeric,EUR,Europe,Country,ISL,Iceland,Year,2019,true,,,,,,,,,,,,,1404,,,,,,"1,404",,,EN,2022-01-23T23:00:00.000Z
HWF_0002,Medical doctors (number),numeric,AFR,Africa,Country,SEN,Senegal,Year,2019,true,,,,,,,,,,,,,1435,,,,,,"1,435",,,EN,2022-01-23T23:00:00.000Z
HWF_0002,Medical doctors (number),numeric,AFR,Africa,Country,RWA,Rwanda,Year,2019,true,,,,,,,,,,,,,1492,,,,,,"1,492",,,EN,2022-01-23T23:00:00.000Z
HWF_0002,Medical doctors (number),numeric,AFR,Africa,Country,BFA,Burkina Faso,Year,2019,true,,,,,,,,,,,,,1910,,,,,,"1,910",,,EN,2022-01-23T23:00:00.000Z
HWF_0002,Medical doctors (number),numeric,AFR,Africa,Country,STP,Sao Tome and Principe,Year,2019,true,,,,,,,,,,,,,105,,,,,,105,,,EN,2022-01-23T23:00:00.000Z
HWF_0002,Medical doctors (number),numeric,WPR,Western Pacific,Country,KOR,Republic of Korea,Year,2019,true,,,,,,,,,,,,,127258,,,,,,"127,258",,,EN,2022-01-23T23:00:00.000Z
HWF_0002,Medical doctors (number),numeric,WPR,Western Pacific,Country,SGP,Singapore,Year,2019,true,,,,,,,,,,,,,14279,,,,,,"14,279",,,EN,2022-01-23T23:00:00.000Z
HWF_0002,Medical doctors (number),numeric,EUR,Europe,Country,HRV,Croatia,Year,2019,true,,,,,,,,,,,,,14312,,,,,,"14,312",,,EN,2022-01-23T23:00:00.000Z
HWF_0002,Medical doctors (number),numeric,EMR,Eastern Mediterranean,Country,LBN,Lebanon,Year,2019,true,,,,,,,,,,,,,15131,,,,,,"15,131",,,EN,2022-01-23T23:00:00.000Z
HWF_0002,Medical doctors (number),numeric,AMR,Americas,Country,DOM,Dominican Republic,Year,2019,true,,,,,,,,,,,,,15591,,,,,,"15,591",,,EN,2022-01-23T23:00:00.000Z
HWF_0002,Medical doctors (number),numeric,EUR,Europe,Country,TUR,Türkiye,Year,2019,true,,,,,,,,,,,,,160810,,,,,,"160,810",,,EN,2022-01-23T23:00:00.000Z
HWF_0002,Medical doctors (number),numeric,EUR,Europe,Country,SVK,Slovakia,Year,2019,true,,,,,,,,,,,,,19454,,,,,,"19,454",,,EN,2022-01-23T23:00:00.000Z
HWF_0002,Medical doctors (number),numeric,EUR,Europe,Country,ESP,Spain,Year,2019,true,,,,,,,,,,,,,207565,,,,,,"207,565",,,EN,2022-01-23T23:00:00.000Z
HWF_0002,Medical doctors (number),numeric,EUR,Europe,Country,FRA,France,Year,2019,true,,,,,,,,,,,,,213201,,,,,,"213,201",,,EN,2022-01-23T23:00:00.000Z
HWF_0002,Medical doctors (number),numeric,AFR,Africa,Country,SYC,Seychelles,Year,2019,true,,,,,,,,,,,,,220,,,,,,220,,,EN,2022-01-23T23:00:00.000Z
HWF_0002,Medical doctors (number),numeric,EMR,Eastern Mediterranean,Country,PAK,Pakistan,Year,2019,true,,,,,,,,,,,,,242099,,,,,,"242,099",,,EN,2022-01-23T23:00:00.000Z
HWF_0002,Medical doctors (number),numeric,EMR,Eastern Mediterranean,Country,ARE,United Arab Emirates,Year,2019,true,,,,,,,,,,,,,25414,,,,,,"25,414",,,EN,2022-01-23T23:00:00.000Z
HWF_0002,Medical doctors (number),numeric,EMR,Eastern Mediterranean,Country,JOR,Jordan,Year,2019,true,,,,,,,,,,,,,26885,,,,,,"26,885",,,EN,2022-01-23T23:00:00.000Z
HWF_0002,Medical doctors (number),numeric,WPR,Western Pacific,Country,CHN,China,Year,2019,true,,,,,,,,,,,,,3210515,,,,,,"3,210,515",,,EN,2022-01-23T23:00:00.000Z
HWF_0002,Medical doctors (number),numeric,EUR,Europe,Country,CYP,Cyprus,Year,2019,true,,,,,,,,,,,,,3768,,,,,,"3,768",,,EN,2022-01-23T23:00:00.000Z
HWF_0002,Medical doctors (number),numeric,AMR,Americas,Country,MEX,Mexico,Year,2019,true,,,,,,,,,,,,,309414,,,,,,"309,414",,,EN,2022-01-23T23:00:00.000Z
HWF_0002,Medical doctors (number),numeric,EUR,Europe,Country,AZE,Azerbaijan,Year,2019,true,,,,,,,,,,,,,31829,,,,,,"31,829",,,EN,2022-01-23T23:00:00.000Z
HWF_0002,Medical doctors (number),numeric,SEAR,South-East Asia,Country,MMR,Myanmar,Year,2019,true,,,,,,,,,,,,,39826,,,,,,"39,826",,,EN,2022-01-23T23:00:00.000Z
HWF_0002,Medical doctors (number),numeric,AFR,Africa,Country,CIV,Côte d’Ivoire,Year,2019,true,,,,,,,,,,,,,4173,,,,,,"4,173",,,EN,2022-01-23T23:00:00.000Z
HWF_0002,Medical doctors (number),numeric,EUR,Europe,Country,EST,Estonia,Year,2019,true,,,,,,,,,,,,,4603,,,,,,"4,603",,,EN,2022-01-23T23:00:00.000Z
HWF_0002,Medical doctors (number),numeric,EUR,Europe,Country,BLR,Belarus,Year,2019,true,,,,,,,,,,,,,42897,,,,,,"42,897",,,EN,2022-01-23T23:00:00.000Z
HWF_0002,Medical doctors (number),numeric,AFR,Africa,Country,ZAF,South Africa,Year,2019,true,,,,,,,,,,,,,46393,,,,,,"46,393",,,EN,2022-01-23T23:00:00.000Z
HWF_0002,Medical doctors (number),numeric,AMR,Americas,Country,BRA,Brazil,Year,2019,true,,,,,,,,,,,,,487659,,,,,,"487,659",,,EN,2022-01-23T23:00:00.000Z
HWF_0002,Medical doctors (number),numeric,EUR,Europe,Country,PRT,Portugal,Year,2019,true,,,,,,,,,,,,,56077,,,,,,"56,077",,,EN,2022-01-23T23:00:00.000Z
HWF_0002,Medical doctors (number),numeric,WPR,Western Pacific,Country,PNG,Papua New Guinea,Year,2019,true,,,,,,,,,,,,,580,,,,,,580,,,EN,2022-01-23T23:00:00.000Z
HWF_0002,Medical doctors (number),numeric,AMR,Americas,Country,TTO,Trinidad and Tobago,Year,2019,true,,,,,,,,,,,,,6244,,,,,,"6,244",,,EN,2022-01-23T23:00:00.000Z
HWF_0002,Medical doctors (number),numeric,EUR,Europe,Country,SVN,Slovenia,Year,2019,true,,,,,,,,,,,,,6812,,,,,,"6,812",,,EN,2022-01-23T23:00:00.000Z
HWF_0002,Medical doctors (number),numeric,AMR,Americas,Country,PAN,Panama,Year,2019,true,,,,,,,,,,,,,6932,,,,,,"6,932",,,EN,2022-01-23T23:00:00.000Z
HWF_0002,Medical doctors (number),numeric,EUR,Europe,Country,GRC,Greece,Year,2019,true,,,,,,,,,,,,,66058,,,,,,"66,058",,,EN,2022-01-23T23:00:00.000Z
HWF_0002,Medical doctors (number),numeric,EUR,Europe,Country,SWE,Sweden,Year,2019,true,,,,,,,,,,,,,71179,,,,,,"71,179",,,EN,2022-01-23T23:00:00.000Z
HWF_0002,Medical doctors (number),numeric,EMR,Eastern Mediterranean,Country,EGY,Egypt,Year,2019,true,,,,,,,,,,,,,74923,,,,,,"74,923",,,EN,2022-01-23T23:00:00.000Z
HWF_0002,Medical doctors (number),numeric,AFR,Africa,Country,BEN,Benin,Year,2019,true,,,,,,,,,,,,,763,,,,,,763,,,EN,2022-01-23T23:00:00.000Z
HWF_0002,Medical doctors (number),numeric,AMR,Americas,Country,CAN,Canada,Year,2019,true,,,,,,,,,,,,,91375,,,,,,"91,375",,,EN,2022-01-23T23:00:00.000Z
HWF_0002,Medical doctors (number),numeric,AFR,Africa,Country,GAB,Gabon,Year,2018,true,,,,,,,,,,,,,1368,,,,,,"1,368",,,EN,2022-01-23T23:00:00.000Z
HWF_0002,Medical doctors (number),numeric,AFR,Africa,Country,NAM,Namibia,Year,2018,true,,,,,,,,,,,,,1445,,,,,,"1,445",,,EN,2022-01-23T23:00:00.000Z
HWF_0002,Medical doctors (number),numeric,AMR,Americas,Country,JAM,Jamaica,Year,2018,true,,,,,,,,,,,,,1546,,,,,,"1,546",,,EN,2022-01-23T23:00:00.000Z
HWF_0002,Medical doctors (number),numeric,EMR,Eastern Mediterranean,Country,PSE,Occupied Palestinian territory,Year,2018,true,,,,,,,,,,,,,10417,,,,,,"10,417",,,EN,2022-01-23T23:00:00.000Z
HWF_0002,Medical doctors (number),numeric,AMR,Americas,Country,NIC,Nicaragua,Year,2018,true,,,,,,,,,,,,,10762,,,,,,"10,762",,,EN,2022-01-23T23:00:00.000Z
HWF_0002,Medical doctors (number),numeric,WPR,Western Pacific,Country,MNG,Mongolia,Year,2018,true,,,,,,,,,,,,,12211,,,,,,"12,211",,,EN,2022-01-23T23:00:00.000Z
HWF_0002,Medical doctors (number),numeric,EMR,Eastern Mediterranean,Country,IRN,Iran (Islamic Republic of),Year,2018,true,,,,,,,,,,,,,129604,,,,,,"129,604",,,EN,2022-01-23T23:00:00.000Z
HWF_0002,Medical doctors (number),numeric,AMR,Americas,Country,KNA,Saint Kitts and Nevis,Year,2018,true,,,,,,,,,,,,,145,,,,,,145,,,EN,2022-01-23T23:00:00.000Z
HWF_0002,Medical doctors (number),numeric,AMR,Americas,Country,GRD,Grenada,Year,2018,true,,,,,,,,,,,,,160,,,,,,160,,,EN,2022-01-23T23:00:00.000Z
HWF_0002,Medical doctors (number),numeric,AMR,Americas,Country,SLV,El Salvador,Year,2018,true,,,,,,,,,,,,,18427,,,,,,"18,427",,,EN,2022-01-23T23:00:00.000Z
HWF_0002,Medical doctors (number),numeric,AFR,Africa,Country,ZMB,Zambia,Year,2018,true,,,,,,,,,,,,,2026,,,,,,"2,026",,,EN,2022-01-23T23:00:00.000Z
HWF_0002,Medical doctors (number),numeric,AFR,Africa,Country,MLI,Mali,Year,2018,true,,,,,,,,,,,,,2454,,,,,,"2,454",,,EN,2022-01-23T23:00:00.000Z
HWF_0002,Medical doctors (number),numeric,AMR,Americas,Country,HTI,Haiti,Year,2018,true,,,,,,,,,,,,,2606,,,,,,"2,606",,,EN,2022-01-23T23:00:00.000Z
HWF_0002,Medical doctors (number),numeric,AFR,Africa,Country,GIN,Guinea,Year,2018,true,,,,,,,,,,,,,2787,,,,,,"2,787",,,EN,2022-01-23T23:00:00.000Z
HWF_0002,Medical doctors (number),numeric,AFR,Africa,Country,TZA,United Republic of Tanzania,Year,2018,true,,,,,,,,,,,,,2885,,,,,,"2,885",,,EN,2022-01-23T23:00:00.000Z
HWF_0002,Medical doctors (number),numeric,AFR,Africa,Country,COM,Comoros,Year,2018,true,,,,,,,,,,,,,220,,,,,,220,,,EN,2022-01-23T23:00:00.000Z
HWF_0002,Medical doctors (number),numeric,AMR,Americas,Country,AIA,Anguilla,Year,2018,true,,,,,,,,,,,,,23,,,,,,23,,,EN,2022-01-23T23:00:00.000Z
HWF_0002,Medical doctors (number),numeric,EUR,Europe,Country,DNK,Denmark,Year,2018,true,,,,,,,,,,,,,24301,,,,,,"24,301",,,EN,2022-01-23T23:00:00.000Z
HWF_0002,Medical doctors (number),numeric,AFR,Africa,Country,LBR,Liberia,Year,2018,true,,,,,,,,,,,,,246,,,,,,246,,,EN,2022-01-23T23:00:00.000Z
HWF_0002,Medical doctors (number),numeric,EUR,Europe,Country,FIN,Finland,Year,2018,true,,,,,,,,,,,,,25627,,,,,,"25,627",,,EN,2022-01-23T23:00:00.000Z
HWF_0002,Medical doctors (number),numeric,EUR,Europe,Country,BGR,Bulgaria,Year,2018,true,,,,,,,,,,,,,29667,,,,,,"29,667",,,EN,2022-01-23T23:00:00.000Z
HWF_0002,Medical doctors (number),numeric,AFR,Africa,Country,CMR,Cameroon,Year,2018,true,,,,,,,,,,,,,3259,,,,,,"3,259",,,EN,2022-01-23T23:00:00.000Z
HWF_0002,Medical doctors (number),numeric,AFR,Africa,Country,COD,Democratic Republic of the Congo,Year,2018,true,,,,,,,,,,,,,31546,,,,,,"31,546",,,EN,2022-01-23T23:00:00.000Z
HWF_0002,Medical doctors (number),numeric,WPR,Western Pacific,Country,JPN,Japan,Year,2018,true,,,,,,,,,,,,,315406,,,,,,"315,406",,,EN,2022-01-23T23:00:00.000Z
HWF_0002,Medical doctors (number),numeric,AFR,Africa,Country,CAF,Central African Republic,Year,2018,true,,,,,,,,,,,,,335,,,,,,335,,,EN,2022-01-23T23:00:00.000Z
HWF_0002,Medical doctors (number),numeric,AFR,Africa,Country,SSD,South Sudan,Year,2018,true,,,,,,,,,,,,,411,,,,,,411,,,EN,2022-01-23T23:00:00.000Z
HWF_0002,Medical doctors (number),numeric,AMR,Americas,Country,BLZ,Belize,Year,2018,true,,,,,,,,,,,,,413,,,,,,413,,,EN,2022-01-23T23:00:00.000Z
HWF_0002,Medical doctors (number),numeric,AMR,Americas,Country,PER,Peru,Year,2018,true,,,,,,,,,,,,,43805,,,,,,"43,805",,,EN,2022-01-23T23:00:00.000Z
HWF_0002,Medical doctors (number),numeric,AFR,Africa,Country,CPV,Cabo Verde,Year,2018,true,,,,,,,,,,,,,452,,,,,,452,,,EN,2022-01-23T23:00:00.000Z
HWF_0002,Medical doctors (number),numeric,AMR,Americas,Country,SUR,Suriname,Year,2018,true,,,,,,,,,,,,,472,,,,,,472,,,EN,2022-01-23T23:00:00.000Z
HWF_0002,Medical doctors (number),numeric,AFR,Africa,Country,MDG,Madagascar,Year,2018,true,,,,,,,,,,,,,5230,,,,,,"5,230",,,EN,2022-01-23T23:00:00.000Z
HWF_0002,Medical doctors (number),numeric,AFR,Africa,Country,COG,Congo,Year,2018,true,,,,,,,,,,,,,544,,,,,,544,,,EN,2022-01-23T23:00:00.000Z
HWF_0002,Medical doctors (number),numeric,AFR,Africa,Country,SLE,Sierra Leone,Year,2018,true,,,,,,,,,,,,,566,,,,,,566,,,EN,2022-01-23T23:00:00.000Z
